,Accuracy,Precision,Recall,F1-Score,ROC-AUC-Score,Tempo,Evaluation Time
DT,0.9997605531805546,0.9997605559079795,0.9997605531805546,0.9997605531765029,0.9997605375851749,149.721097946167,0.8421804904937744
RF,0.9998734630628947,0.9998734931250965,0.9998734630628947,0.9998734630544659,0.9998734114699074,314.3795609474182,3.9373438358306885
XGB,0.9998559425639109,0.9998559546781134,0.9998559425639109,0.9998559425583204,0.9998559097951927,363.75406980514526,0.804241418838501
NB,0.9607326683330608,0.9633177205225328,0.9607326683330608,0.9606784612825886,0.9607483625954955,28.335928916931152,1.2624425888061523
NN,0.9992719259311171,0.9992723477430888,0.9992719259311171,0.9992719259180938,0.9992721189875401,1183.0932021141052,28.937461376190186
